9	 number of slices 
	 0.499947 	 -0.025838 	 -6.816859 
	 1.090782 	 -0.060205 	 -6.132648 
	 1.622698 	 -0.073014 	 -5.268837 
	 2.009335 	 -0.074452 	 -4.533343 
	 2.342524 	 -0.074692 	 -3.885853 
	 2.700170 	 -0.075870 	 -3.203427 
	 2.926296 	 -0.048003 	 -2.380852 
	 2.882871 	 0.030906 	 -1.387050 
	 2.737527 	 0.118782 	 -0.469746 
21	 points on slice 	8 
	 -1.249954 	 2.028963 	 -0.607293 
	 -1.204243 	 1.982227 	 -1.383576 
	 -1.173804 	 1.952978 	 -2.055160 
	 -1.109726 	 1.881897 	 -2.683749 
	 -0.983632 	 1.734928 	 -3.334838 
	 -0.849264 	 1.579046 	 -4.089094 
	 -0.757957 	 1.477664 	 -4.976868 
	 -0.669299 	 1.378899 	 -5.812074 
	 -0.529304 	 1.214178 	 -6.407036 
	 -0.321427 	 0.963455 	 -6.784141 
	 -0.044801 	 0.626409 	 -7.004888 
	 0.276172 	 0.233103 	 -7.077157 
	 0.624723 	 -0.196405 	 -6.956629 
	 1.039864 	 -0.712444 	 -6.443788 
	 1.536243 	 -1.334232 	 -5.436696 
	 1.975238 	 -1.886165 	 -4.378895 
	 2.225115 	 -2.201456 	 -3.683336 
	 2.334926 	 -2.343437 	 -3.095103 
	 2.380983 	 -2.409786 	 -2.286910 
	 2.367822 	 -2.405454 	 -1.309846 
	 2.286513 	 -2.317665 	 -0.313515 
22	 points on slice 	9 
	 0.966616 	 2.542154 	 -0.530070 
	 0.942179 	 2.389429 	 -1.252122 
	 0.895643 	 2.195100 	 -1.982844 
	 0.802974 	 1.903636 	 -2.800346 
	 0.655914 	 1.494271 	 -3.742719 
	 0.509310 	 1.085305 	 -4.687977 
	 0.410239 	 0.782736 	 -5.501673 
	 0.311613 	 0.504313 	 -6.159577 
	 0.163209 	 0.159834 	 -6.652412 
	 -0.003548 	 -0.184453 	 -6.920499 
	 -0.156028 	 -0.464191 	 -6.931505 
	 -0.338406 	 -0.779042 	 -6.812898 
	 -0.591923 	 -1.221942 	 -6.682977 
	 -0.869277 	 -1.694908 	 -6.463563 
	 -1.114624 	 -2.080418 	 -6.049995 
	 -1.326521 	 -2.373727 	 -5.428154 
	 -1.515694 	 -2.600037 	 -4.635729 
	 -1.687140 	 -2.791589 	 -3.827093 
	 -1.840928 	 -2.966391 	 -3.121624 
	 -1.963143 	 -3.078499 	 -2.382025 
	 -2.037122 	 -3.077814 	 -1.476729 
	 -2.049197 	 -2.961581 	 -0.553754 
1	 This last point is outer apex point 
	 -0.118848 	-0.015945 	-6.802048 
